ID,zcr,ste_max,ste_min,ste_avg,log_attack_time,p_f,spectral_entropy,spectral_flux,category
74677-0-0-36,0.056845972723033,41.2749381811245,1.30984606910437,5.20376100435869,0.246641475343171,446.923076923077,4.96764674696165,0.00502865594334926,air_conditioner
74677-0-0-38,0.0556146417480919,48.3615995964686,1.9346424997552,8.59502888005286,0.312478641334242,107.692307692308,4.9640896250498,0.00538942985731658,air_conditioner
74677-0-0-47,0.0699014935220047,78.1080702827678,0.27196696121569,2.4522472716246,0.236860455484886,253.076923076923,5.19399833204625,0.00454639242323308,air_conditioner
74677-0-0-57,0.0563028221082206,67.9875891626892,1.73345595491059,10.2180019344765,0.140791559959774,484.615384615385,4.81763903710974,0.0052119592920823,air_conditioner
74677-0-0-58,0.064427331566435,61.9865764787923,5.78364742102763,18.4254590562769,0.109152128872197,102.307692307692,5.11735552656114,0.00414316552285014,air_conditioner
74677-0-0-6,0.0489119925380774,43.2614667321242,0.581263973674595,2.91237225217857,0.235940491038935,646.153846153846,4.74546534548583,0.00557091002287963,air_conditioner
74677-0-0-61,0.0526969845187856,84.5100012743648,1.75073869402963,7.67656709037727,0.261901840572833,387.692307692308,4.76432755510558,0.00512502768204683,air_conditioner
74677-0-0-64,0.0542070001023739,53.546876771347,2.67237163454248,8.26737565404823,0.428608559858022,387.692307692308,4.95508351725974,0.00490457843487557,air_conditioner
74677-0-0-66,0.0548297748910855,72.5569360269413,5.17639822347295,21.3545142711502,0.214375217309988,387.692307692308,4.83766888917858,0.00475919867873883,air_conditioner
74677-0-0-67,0.0580943660209526,60.9038898800131,4.37505639135644,17.2987654855672,0.298620424391566,387.692307692308,4.89467433654544,0.00454811261622707,air_conditioner
74677-0-0-69,0.0586033919898081,76.3533245155466,3.6268739451782,12.6291603240732,0.42425550763464,398.461538461539,4.98347948313971,0.00508391092705148,air_conditioner
74677-0-0-75,0.05360981879813,61.1929688257104,2.26788115628305,9.75496578434833,0.25195533544358,387.692307692308,4.95695092898708,0.00538383914073485,air_conditioner
74677-0-0-92,0.053837316437842,37.7431569670158,1.48620439880367,4.82422796932113,0.205711200540414,387.692307692308,4.84690163804037,0.00496512292302682,air_conditioner
74677-0-0-94,0.0536837555310364,60.115247764213,7.97190641484297,20.7408134040874,0.341813471530763,387.692307692308,4.83540524955501,0.00506632526980126,air_conditioner
75743-0-0-0,0.0689943466836532,60.4216262481584,0.0453455037974142,20.278735628591,0.327500258399922,242.307692307692,5.22319948963007,0.00415096912322571,air_conditioner
75743-0-0-10,0.0729641804966273,40.9545926184546,4.32800756369728,11.7894175924217,0.113806974701099,236.923076923077,5.30823840710655,0.00408426812046729,air_conditioner
75743-0-0-11,0.0680075756714024,40.2551360559113,6.74173442923484,17.8928290033497,0.271799474236462,236.923076923077,5.22828016475035,0.00430617267858784,air_conditioner
75743-0-0-12,0.0686701625470636,35.7960611404494,7.23482057510798,16.2123553626986,0.273969230593222,236.923076923077,5.21361642517428,0.0044874794706138,air_conditioner
75743-0-0-13,0.0716845062732474,42.4063153748199,7.23111332373839,15.5021416821251,0.38990104350558,236.923076923077,5.29634889095939,0.00424806285274471,air_conditioner
75743-0-0-14,0.0703138329939827,39.2975974659209,8.37294219227436,18.0520963778874,0.218777171137419,236.923076923077,5.29684229982577,0.00411942574212654,air_conditioner
75743-0-0-17,0.0743632909808561,26.8769262503237,5.17807967535328,10.1300213265391,0.142185080218527,242.307692307692,5.3702541742249,0.00411797925924158,air_conditioner
75743-0-0-18,0.070984951031133,34.0177243738445,7.22340202310877,15.8642978168172,0.229387522849363,242.307692307692,5.33441403821364,0.00428043258637938,air_conditioner
75743-0-0-19,0.0761235539681276,30.4385925009653,3.8821920372877,7.80139325646512,0.40469023856969,236.923076923077,5.40762404648747,0.00416268612815932,air_conditioner
75743-0-0-2,0.0747642555708484,48.4985599523156,6.62447299308018,17.6302240970998,0.225596418583862,242.307692307692,5.36510739573323,0.00421214685170545,air_conditioner
75743-0-0-21,0.0731859906953465,32.1584351814335,6.60569389069206,12.6036414231542,0.231501953371335,236.923076923077,5.32946969307777,0.00415097070114383,air_conditioner
75743-0-0-23,0.0718494420620386,42.4787306597246,9.63945942179267,19.2555287300855,0.236146366597141,236.923076923077,5.36153068195061,0.0040453147752227,air_conditioner
75743-0-0-3,0.0760069614277752,34.6084870379578,5.82011757606997,13.5231378925381,0.359215780842566,242.307692307692,5.41097593016105,0.00395592610410018,air_conditioner
75743-0-0-5,0.071781192770125,46.5521142813496,9.1513709067882,17.7609435688287,0.268261618723022,236.923076923077,5.2859476281919,0.00435609231692023,air_conditioner
75743-0-0-6,0.0692502815283292,39.42298792531,6.34198072275429,16.9877092738433,0.273570766400498,236.923076923077,5.24369173320434,0.0045318940749876,air_conditioner
75743-0-0-7,0.0700834916337743,36.7568870557673,8.16863203640366,16.0706415940381,0.331163226987336,236.923076923077,5.26983655178174,0.00424365653815593,air_conditioner
75743-0-0-9,0.0758249633160056,41.6813861382091,5.23111425121078,11.6405625264886,0.346139993642396,242.307692307692,5.35630195820462,0.0041514517847759,air_conditioner
79089-0-0-106,0.118384084265126,52.8341637765887,0.601230499189279,11.2742626731881,0.322449019405715,350,5.24443104398261,0.00316988501499364,air_conditioner
79089-0-0-115,0.103394833528602,56.5740831294191,0.325546986780715,10.5371294358081,0.0788692823603232,350,5.06903093455612,0.00375004478211161,air_conditioner
79089-0-0-12,0.06725114601936,68.0199255715602,0.273403011132212,10.8405150885953,0.223664847796353,215.384615384615,4.65070385960345,0.00576071983533329,air_conditioner
79089-0-0-122,0.134687133870986,50.1320640125671,0.617359549782236,10.1861311588944,0.287771271292776,355.384615384615,5.22497255331076,0.00298706953905641,air_conditioner
79089-0-0-134,0.157195181599991,59.5049338492851,0.651594462814153,7.89405481763214,0.368563045712986,393.076923076923,5.45310529554945,0.00332941872480363,air_conditioner
79089-0-0-136,0.152107765631932,36.6612489412407,0.405087782700056,4.71231203434881,0.0761671872582822,527.692307692308,5.54564613786457,0.00278531136323336,air_conditioner
79089-0-0-138,0.15312013012865,122.7231007479,0.923514721641387,10.3681403603003,0.408709028158267,350,5.48792079134017,0.00330295014340322,air_conditioner
79089-0-0-25,0.0779463788063199,122.745693887606,0.415103384044756,7.98362532941696,0.291778484872875,16.1538461538462,4.08917435159586,0.00817844829523792,air_conditioner
79089-0-0-4,0.042052938700761,65.8599407682392,0.192410765086386,10.6618197193192,0.424870529781408,350,4.02914895663796,0.00773186301669899,air_conditioner
79089-0-0-40,0.164364200971415,78.4830421927034,1.01591270246028,6.77086657270598,0.272762229431594,350,5.67608943846937,0.00270685543053197,air_conditioner
79089-0-0-41,0.139384960131039,61.5197199781411,0.732764896382063,7.1750103492559,0.454229359270285,527.692307692308,5.37937536524007,0.00292542547665883,air_conditioner
79089-0-0-48,0.091061617735716,107.800347518903,0.46453536256095,17.577336623962,0.29850157527377,339.230769230769,4.83449976847558,0.00413266223409994,air_conditioner
79089-0-0-52,0.0815721224392297,97.0788562126447,1.44068924978559,20.5004989323592,0.3758605282612,635.384615384615,4.79609890120964,0.0044928810162072,air_conditioner
79089-0-0-56,0.147921809061231,41.0307539572272,0.302043146936105,3.57731319238426,0.206360755000051,990.769230769231,5.27362561305609,0.00321627133476158,air_conditioner
79089-0-0-6,0.0450559075449592,70.2887809630314,0.357327780648596,7.41448969953789,0.303989048173803,350,4.09560059160221,0.00731005866145853,air_conditioner
79089-0-0-60,0.0787625265887867,65.6551692418073,1.07431537089967,11.8199345717043,0.260504049206786,586.923076923077,4.70841845791167,0.0049955253872488,air_conditioner
79089-0-0-63,0.086161887320419,49.2368482594825,0.799842200594484,13.7980160689666,0.209818857225,296.153846153846,4.81534894119016,0.00441145932683766,air_conditioner
79089-0-0-70,0.0955660710020134,77.3978234757958,0.428306579629654,14.1084681301945,0.293340001574479,350,5.01111872088324,0.00363335657294969,air_conditioner
79089-0-0-73,0.156725967718085,41.7323401192201,0.496380505504372,4.91116859323218,0.27831799963055,350,5.45891777573236,0.00307948100334213,air_conditioner
79089-0-0-75,0.15514201540159,55.8551177803058,0.5742651677906,7.99769998539226,0.100706495891623,215.384615384615,5.59361505788409,0.00322261917611039,air_conditioner
79089-0-0-92,0.0730949916394618,43.6244918932159,0.523187822462339,8.77822625771644,0.379258228580878,527.692307692308,4.87116246948978,0.00457325690999618,air_conditioner
80589-0-0-0,0.0598517852877277,44.8287584697438,18.2723524855256,29.3850533987645,0.257934219794494,1012.30769230769,4.71542119512117,0.00400909950157136,air_conditioner
80589-0-0-1,0.0602100940702741,45.5275088724833,17.4088893779557,30.1057251722666,0.220552797659186,1012.30769230769,4.78359377992341,0.00397066190722903,air_conditioner
80589-0-0-3,0.0606394958652304,45.1877984880128,16.3853813724123,28.4335096676653,0.173140000422894,1012.30769230769,4.85074231892087,0.0040548999973779,air_conditioner
80589-0-0-4,0.0628632852934151,54.4214022986806,16.7425229960025,32.7545060977413,0.32026406855237,1012.30769230769,5.08118315294451,0.00416010601505508,air_conditioner
83502-0-0-0,0.0831333249917532,30.6804012888073,1.15177383154405,6.29540706545508,0.435895624269367,43.0769230769231,4.39127975318902,0.005913135742921,air_conditioner
83502-0-0-1,0.0797436101600446,97.7711471853547,0.977433033051996,5.1401115275644,0.468698900480659,43.0769230769231,4.41311817679343,0.00650051414677897,air_conditioner
83502-0-0-10,0.0943318963065758,10.0030434723835,0.35797420559664,1.59692320348133,0.364319091922299,53.8461538461539,4.51036901096901,0.0060844675453789,air_conditioner
83502-0-0-13,0.108544811347582,8.60743088677471,0.247519375111868,1.28994620137417,0.241126158403954,64.6153846153846,4.8080981916626,0.00546590554375617,air_conditioner
83502-0-0-2,0.079120835371333,130.501922723808,0.810264337160356,5.05287726964513,-0.025773500527523,43.0769230769231,4.18831939424341,0.00686651975071476,air_conditioner
83502-0-0-3,0.086360947755167,25.3411565722138,1.24590355261205,4.9881226549584,0.225660851794365,75.3846153846154,4.41037123162458,0.00604196446054883,air_conditioner
83502-0-0-4,0.0793398018495558,13.2225057940977,0.514208778331065,2.51773898621184,0.124369644942981,86.1538461538462,4.20901688474008,0.00678181272186158,air_conditioner
83502-0-0-5,0.0844812485070467,10.7681719181651,0.608160854329428,2.56056526068218,0.339052382347328,86.1538461538462,4.28247608173744,0.00620147617868828,air_conditioner
83502-0-0-7,0.0929128797788723,8.6034255054464,0.410241005438487,1.77710540937337,0.241154418617392,53.8461538461539,4.57144448855743,0.00586357600940682,air_conditioner
83502-0-0-8,0.0839153481282632,11.8095710025556,0.501021345876324,2.48054477914159,0.357675613134998,59.2307692307692,4.30214890909604,0.0067423682582106,air_conditioner
83502-0-0-9,0.0834546654078464,5.63682057020373,0.338879326144236,1.47474800825721,0.245137612458935,64.6153846153846,4.28883430057142,0.00697886662022422,air_conditioner
85569-0-0-1,0.0184338539190227,104.464574006284,6.5177593064557,27.1465466876912,0.411419766653023,23.4432234432234,3.4673676902864,0.0140068777243236,air_conditioner
85569-0-0-3,0.0182953910140187,118.791824050306,5.59154162346721,25.1245326637257,0.328481538536472,23.4432234432234,3.36116118919662,0.0130327140443873,air_conditioner
85569-0-0-5,0.0195938073118864,118.673485496823,6.31217284139284,21.2172824976496,0.34222111483393,23.4432234432234,3.35912761270323,0.01164595578622,air_conditioner
85569-0-0-6,0.0177937895468344,234.932154726124,8.30829105404768,28.024007114044,0.364711207643461,17.5824175824176,3.15612221188328,0.0142307363567061,air_conditioner
85569-0-0-7,0.0194788569756567,222.77116977551,9.52919611763435,28.8700057044068,0.279134394034571,17.5824175824176,3.1870387641774,0.0127955115482237,air_conditioner
85569-0-0-8,0.0208530359951303,115.30996624015,9.78212850763407,34.6025808070728,0.343490652279662,17.5824175824176,3.34140910352674,0.0107471707469208,air_conditioner
85569-0-0-9,0.0210933866981561,96.078338753227,10.3881555023628,29.114845348921,0.277456401325068,17.5824175824176,3.44849762334112,0.0103777476652269,air_conditioner
